label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83
A,0.8701121211051941,0.49222880601882935,0.7580484747886658,0.4206651449203491,0.6335667967796326,0.40659379959106445,0.5482591390609741,0.38133153319358826,0.4967111349105835,0.3242131471633911,0.6629357933998108,0.5425263047218323,0.5463394522666931,0.6422228813171387,0.5764064192771912,0.5891889333724976,0.6209077835083008,0.545527994632721,0.7151665687561035,0.6351490616798401,0.5892423391342163,0.7134023904800415,0.615394651889801,0.6599969267845154,0.6619046330451965,0.6255408525466919,0.764157772064209,0.7061639428138733,0.6458561420440674,0.7758768796920776,0.6687513589859009,0.725288987159729,0.712704598903656,0.6890942454338074,0.8093839287757874,0.756765604019165,0.7106056213378906,0.8206400275230408,0.7230585813522339,0.7808530330657959,0.7568643093109131,0.7516828179359436,0.08884413540363312,0.49717190861701965,0.20160289108753204,0.4378001093864441,0.3130917549133301,0.4197814464569092,0.39688852429389954,0.37897223234176636,0.4508317708969116,0.31841346621513367,0.29080846905708313,0.6130041480064392,0.40560171008110046,0.6833516955375671,0.3800942003726959,0.627590000629425,0.3399372398853302,0.590255081653595,0.24095407128334045,0.6973479390144348,0.3595336973667145,0.7564578652381897,0.3461827039718628,0.6982033252716064,0.3093031048774719,0.6616439819335938,0.19580566883087158,0.7462561726570129,0.30437156558036804,0.7962791919708252,0.2976866662502289,0.7505491375923157,0.26335248351097107,0.7195867896080017,0.16206063330173492,0.772304356098175,0.2515749931335449,0.8065176010131836,0.24876737594604492,0.7659325003623962,0.2182406485080719,0.7415907979011536
A,0.09230099618434906,0.502510666847229,0.20757624506950378,0.4414535164833069,0.31683850288391113,0.42412471771240234,0.39938169717788696,0.3835974633693695,0.45094019174575806,0.3175119459629059,0.30140650272369385,0.6145082712173462,0.41310355067253113,0.6858067512512207,0.3804014027118683,0.6338867545127869,0.33807915449142456,0.5986416935920715,0.25106102228164673,0.7008857131004333,0.3627437949180603,0.7578131556510925,0.34394797682762146,0.7005106806755066,0.30728158354759216,0.6638867855072021,0.20306077599525452,0.7497454881668091,0.303337424993515,0.8001652359962463,0.2936459183692932,0.755761981010437,0.260770320892334,0.7239363789558411,0.16500772535800934,0.7747212052345276,0.24464386701583862,0.8093035817146301,0.2408733367919922,0.7689878344535828,0.21303127706050873,0.7433637380599976,0.8659886717796326,0.49169468879699707,0.7525864839553833,0.42189785838127136,0.6284460425376892,0.40709394216537476,0.5404219627380371,0.38114333152770996,0.48879700899124146,0.329014390707016,0.6537724733352661,0.5545806288719177,0.5379850268363953,0.641353189945221,0.570168673992157,0.587139368057251,0.6133067011833191,0.5479133129119873,0.703594446182251,0.6458496451377869,0.5813502073287964,0.7137097120285034,0.6080878973007202,0.65948486328125,0.6519918441772461,0.6280190348625183,0.7533335089683533,0.7133560180664062,0.6396441459655762,0.7763210535049438,0.6627339124679565,0.7250189781188965,0.7048592567443848,0.6915496587753296,0.8013233542442322,0.7607466578483582,0.705919086933136,0.8183854818344116,0.717387318611145,0.7793958783149719,0.750024676322937,0.7532373666763306
A,0.8670956492424011,0.4919244945049286,0.7478137016296387,0.42042168974876404,0.6231264472007751,0.40915292501449585,0.5358147621154785,0.38239148259162903,0.4889529347419739,0.32253995537757874,0.6456960439682007,0.5619205832481384,0.5378721356391907,0.6508729457855225,0.5680468082427979,0.5944700241088867,0.6107929944992065,0.5566352605819702,0.6969692707061768,0.6517687439918518,0.5815939903259277,0.7186701893806458,0.6053594946861267,0.6644673347473145,0.6476011872291565,0.634909451007843,0.7478436231613159,0.7188231945037842,0.6379527449607849,0.7783823609352112,0.6582850813865662,0.729875922203064,0.6994551420211792,0.6981305480003357,0.7959315180778503,0.7659007906913757,0.703203022480011,0.822503924369812,0.7139420509338379,0.7843087315559387,0.7463573217391968,0.757738471031189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.8876764178276062,0.6314557194709778,0.7751115560531616,0.5456224083900452,0.6440013647079468,0.5194647312164307,0.548572301864624,0.48189032077789307,0.49432551860809326,0.41317081451416016,0.6507367491722107,0.6391223073005676,0.527639627456665,0.7102147340774536,0.5695105791091919,0.6753636598587036,0.6178983449935913,0.6428096890449524,0.6944855451583862,0.7461298704147339,0.5612937211990356,0.7961179614067078,0.5998480319976807,0.7586695551872253,0.6504444479942322,0.735907793045044,0.7412891387939453,0.8398628234863281,0.6102151274681091,0.8825387954711914,0.6422776579856873,0.8404034376144409,0.691322922706604,0.8144340515136719,0.7887778878211975,0.9138847589492798,0.6759336590766907,0.9537346959114075,0.695101797580719,0.9161542654037476,0.733695387840271,0.8943896889686584,0.07419107854366302,0.6271840333938599,0.17933432757854462,0.5199234485626221,0.3136599659919739,0.4868382513523102,0.4165497422218323,0.4550996720790863,0.4723758101463318,0.3839252293109894,0.2893732488155365,0.6554176807403564,0.4261262118816376,0.6734429597854614,0.3798142373561859,0.6255282759666443,0.3321382403373718,0.6047824621200562,0.2596592903137207,0.7641133069992065,0.3982122540473938,0.7563226222991943,0.3638648986816406,0.704369068145752,0.315162718296051,0.6934962868690491,0.22863708436489105,0.8405557870864868,0.3549932539463043,0.8233526349067688,0.3302873373031616,0.7780561447143555,0.28264951705932617,0.7712158560752869,0.20335626602172852,0.8897605538368225,0.3038882315158844,0.8740968704223633,0.28965187072753906,0.8330162763595581,0.2513728141784668,0.8301913738250732
A,0.08646160364151001,0.4889357089996338,0.20064610242843628,0.4242370128631592,0.3087827265262604,0.4060046672821045,0.38958463072776794,0.3710359036922455,0.44333115220069885,0.3150334060192108,0.3029227554798126,0.6148315668106079,0.40886104106903076,0.6723742485046387,0.38083645701408386,0.6206274628639221,0.3402906358242035,0.5883322954177856,0.2528562843799591,0.6975657939910889,0.355801522731781,0.7448956370353699,0.33884650468826294,0.6907524466514587,0.3034244179725647,0.6573766469955444,0.2042301595211029,0.7441794276237488,0.2957327365875244,0.7822734713554382,0.28730571269989014,0.7403568029403687,0.2563610374927521,0.7102270126342773,0.16313345730304718,0.7688034772872925,0.2369392216205597,0.7943784594535828,0.2341902256011963,0.7549521327018738,0.20827186107635498,0.72943514585495,0.8620733618736267,0.48446640372276306,0.7412422299385071,0.41623660922050476,0.6203489899635315,0.4010161757469177,0.5332406163215637,0.3692435026168823,0.4854854345321655,0.30594390630722046,0.6344630718231201,0.5579698085784912,0.5300580859184265,0.6438451409339905,0.5613433122634888,0.5872083902359009,0.60356205701828,0.5489243865013123,0.6838253140449524,0.6479303240776062,0.5740347504615784,0.7132880687713623,0.5992664694786072,0.6601902842521667,0.6396541595458984,0.6295063495635986,0.734169065952301,0.7145441174507141,0.6287121772766113,0.7723293304443359,0.64952552318573,0.7247298359870911,0.6888723969459534,0.6919625997543335,0.7823960185050964,0.759487509727478,0.6925283670425415,0.8144296407699585,0.7052977085113525,0.7754824161529541,0.7368409037590027,0.7468396425247192
A,0.8634456396102905,0.47673046588897705,0.7464146614074707,0.40506237745285034,0.6285734176635742,0.3879128098487854,0.536183774471283,0.3478379249572754,0.48672589659690857,0.2744624614715576,0.6254898309707642,0.5633314251899719,0.525952935218811,0.6363343596458435,0.5565417408943176,0.5820081830024719,0.5961503982543945,0.546342134475708,0.6723449230194092,0.6543659567832947,0.5676988959312439,0.7093623876571655,0.5906453132629395,0.6582327485084534,0.6286088824272156,0.6299077272415161,0.7225919961929321,0.7198845148086548,0.6228969097137451,0.7667675018310547,0.6404003500938416,0.7198055982589722,0.6781143546104431,0.6883634924888611,0.7710599899291992,0.7624820470809937,0.6859460473060608,0.8129752278327942,0.6974927186965942,0.772441565990448,0.7275885343551636,0.741034984588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.866850733757019,0.4687695801258087,0.7469635605812073,0.39218637347221375,0.6316769123077393,0.37513503432273865,0.5404298305511475,0.3317178189754486,0.4874137341976166,0.25953409075737,0.6083987951278687,0.5710009932518005,0.5179173946380615,0.6297876834869385,0.5524204969406128,0.5721270442008972,0.5952330827713013,0.5389469265937805,0.6553292870521545,0.6644683480262756,0.5637551546096802,0.7035812139511108,0.5863887667655945,0.6509564518928528,0.6232479214668274,0.6254293918609619,0.7099148631095886,0.727807343006134,0.6223707795143127,0.7562327980995178,0.6387319564819336,0.7105026841163635,0.6744953989982605,0.6834456920623779,0.7624264359474182,0.7660511136054993,0.6821800470352173,0.8003697991371155,0.6929010152816772,0.759091854095459,0.7227413058280945,0.7295181155204773,0.08047538995742798,0.44759923219680786,0.18997260928153992,0.38596636056900024,0.2936609089374542,0.3690696954727173,0.3754514455795288,0.33029407262802124,0.4353075325489044,0.27965250611305237,0.306065171957016,0.576025664806366,0.3897770345211029,0.6528997421264648,0.3683493137359619,0.6099425554275513,0.33396536111831665,0.568484365940094,0.25279366970062256,0.6557680368423462,0.33237066864967346,0.7175673246383667,0.3179628551006317,0.6681749820709229,0.2860671579837799,0.629118025302887,0.1974090337753296,0.7028278112411499,0.26805269718170166,0.7466393113136292,0.2617443799972534,0.7099140882492065,0.2353375256061554,0.6767244338989258,0.14795801043510437,0.729733943939209,0.2117234170436859,0.7590624690055847,0.20744475722312927,0.7209875583648682,0.18362632393836975,0.6941182613372803
A,0.9109855890274048,0.605732798576355,0.7888168096542358,0.5218380689620972,0.6507663726806641,0.504416823387146,0.5497170090675354,0.4713286757469177,0.4961757957935333,0.395820289850235,0.6590697765350342,0.624147891998291,0.5385416150093079,0.6959048509597778,0.5790207386016846,0.6559786796569824,0.6250255703926086,0.6250056028366089,0.707011342048645,0.7302126884460449,0.5719243884086609,0.7810152769088745,0.6091472506523132,0.7373822331428528,0.6593546867370605,0.7146387696266174,0.7575042843818665,0.8226763010025024,0.6249156594276428,0.8643825054168701,0.6554465889930725,0.8178671002388,0.7039605975151062,0.7931406497955322,0.8070347309112549,0.896125316619873,0.6909232139587402,0.9385439157485962,0.7096893191337585,0.8955276012420654,0.7490808963775635,0.8711668848991394,0.07127591967582703,0.6142274737358093,0.17664490640163422,0.5081887245178223,0.31100085377693176,0.4737668037414551,0.415072500705719,0.44427645206451416,0.4707840085029602,0.3761941194534302,0.29049208760261536,0.6364335417747498,0.42737656831741333,0.6607152223587036,0.3808162808418274,0.6170351505279541,0.3323289155960083,0.5985371470451355,0.26122838258743286,0.7469820380210876,0.40020298957824707,0.7407952547073364,0.36528366804122925,0.6914304494857788,0.3167244493961334,0.6816247701644897,0.23160973191261292,0.8255109190940857,0.35804957151412964,0.8091199398040771,0.3325061500072479,0.7646968364715576,0.286344051361084,0.7578389644622803,0.2075791358947754,0.8773418664932251,0.3102329969406128,0.8626411557197571,0.29429665207862854,0.8208906650543213,0.25632888078689575,0.8158631324768066
A,0.8786026239395142,0.42692726850509644,0.7507997155189514,0.3644772469997406,0.6265702843666077,0.363067626953125,0.5335366129875183,0.33042410016059875,0.4932531714439392,0.25557851791381836,0.6311159729957581,0.5204740762710571,0.5295956134796143,0.6064320802688599,0.5603578686714172,0.5536548495292664,0.6020130515098572,0.5167179107666016,0.6836881637573242,0.6125894784927368,0.5753797292709351,0.6810356974601746,0.5988041758537292,0.6287618279457092,0.6380018591880798,0.5974366068840027,0.7394839525222778,0.6838335394859314,0.6389829516410828,0.7375589609146118,0.6562738418579102,0.690288782119751,0.694426953792572,0.6603190302848816,0.7931517362594604,0.7337642908096313,0.7051421403884888,0.7869426608085632,0.7163281440734863,0.7444507479667664,0.7471185922622681,0.713115930557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.11950512230396271,0.4319739043712616,0.23634576797485352,0.36434677243232727,0.35804483294487,0.35344618558883667,0.44725245237350464,0.32414311170578003,0.4954737424850464,0.25907769799232483,0.3768632411956787,0.5509345531463623,0.45091187953948975,0.6361202001571655,0.42217203974723816,0.5926307439804077,0.3881179690361023,0.5471837520599365,0.3215840756893158,0.638896107673645,0.3968932032585144,0.7034198045730591,0.3785521388053894,0.6583317518234253,0.34453436732292175,0.6186689138412476,0.2622561454772949,0.6965197920799255,0.3299839496612549,0.7400705814361572,0.3187558650970459,0.7032086253166199,0.2888323664665222,0.6669422388076782,0.20562641322612762,0.7333464622497559,0.262603759765625,0.7576971054077148,0.2555122375488281,0.718727707862854,0.2322065532207489,0.6891922354698181,0.8903342485427856,0.4637404680252075,0.7725263237953186,0.39604881405830383,0.6435841917991638,0.3860698342323303,0.5581320524215698,0.3524969220161438,0.5150481462478638,0.2790304720401764,0.6764540672302246,0.5201375484466553,0.5632913708686829,0.6116859316825867,0.5935702919960022,0.5602067112922668,0.6384365558624268,0.5194239020347595,0.7304710745811462,0.611230731010437,0.6070165038108826,0.6861161589622498,0.6325145363807678,0.6365435719490051,0.6791364550590515,0.603192925453186,0.7813988327980042,0.6833794713020325,0.6656670570373535,0.750375509262085,0.6883634328842163,0.7047547698020935,0.7313666343688965,0.6706514358520508,0.8274939060211182,0.7386150360107422,0.7287388443946838,0.7917928695678711,0.7415621876716614,0.7547020316123962,0.776894748210907,0.7279709577560425
A,0.15041226148605347,0.4331425428390503,0.27029943466186523,0.3743472099304199,0.39129817485809326,0.3693849444389343,0.47836944460868835,0.34129810333251953,0.5255987048149109,0.2744324803352356,0.4125767648220062,0.5707209706306458,0.48039892315864563,0.6482660174369812,0.45124900341033936,0.6033477783203125,0.41662657260894775,0.5576027631759644,0.3546000123023987,0.6554347276687622,0.42422741651535034,0.7174673676490784,0.4067647457122803,0.6703752279281616,0.37402161955833435,0.6313983798027039,0.2923119366168976,0.7092913389205933,0.3563487231731415,0.7546627521514893,0.34758955240249634,0.715211033821106,0.3193794786930084,0.6783955097198486,0.23303447663784027,0.741540789604187,0.289168119430542,0.7692923545837402,0.28501734137535095,0.7296178340911865,0.263637900352478,0.699514627456665,0.9077639579772949,0.49564099311828613,0.7961627840995789,0.42763662338256836,0.6744170188903809,0.4158579111099243,0.5912317037582397,0.3811406195163727,0.5456138253211975,0.3137698769569397,0.7205864191055298,0.54300457239151,0.6015210151672363,0.6341895461082458,0.626841127872467,0.5805703401565552,0.6742058396339417,0.5392237305641174,0.7718433737754822,0.6323084831237793,0.6440795063972473,0.7043830156326294,0.6642144322395325,0.6535041332244873,0.7100367546081543,0.6234343647956848,0.8174313306808472,0.7022109627723694,0.696835458278656,0.7678346633911133,0.716140866279602,0.7203633785247803,0.7586929202079773,0.6887919902801514,0.8557639122009277,0.7543846368789673,0.7567704916000366,0.8070677518844604,0.7677625417709351,0.7683955430984497,0.8027544021606445,0.7427204251289368
A,0.17626160383224487,0.43998318910598755,0.3004775643348694,0.3854295015335083,0.41440004110336304,0.38448479771614075,0.5007208585739136,0.36117851734161377,0.5522679686546326,0.30066654086112976,0.44612082839012146,0.5866776704788208,0.5082628130912781,0.6641868352890015,0.47846677899360657,0.6255570650100708,0.4480646252632141,0.5837848782539368,0.38936567306518555,0.6705769896507263,0.4506629407405853,0.7315751314163208,0.43174129724502563,0.6879878044128418,0.40117010474205017,0.6473367214202881,0.3256646394729614,0.7236302495002747,0.3819642663002014,0.7689362168312073,0.3708893656730652,0.7333695888519287,0.34350183606147766,0.693494975566864,0.26459988951683044,0.7559964060783386,0.3160104751586914,0.7834433913230896,0.31069573760032654,0.7458745241165161,0.2913956046104431,0.7114513516426086,0.9319666624069214,0.5237610936164856,0.8253591060638428,0.45306396484375,0.7053183317184448,0.43897879123687744,0.6185141205787659,0.4082161784172058,0.5636958479881287,0.35092976689338684,0.7459285855293274,0.5688962340354919,0.6261777877807617,0.6548693180084229,0.657061755657196,0.6031503677368164,0.7023418545722961,0.5673643350601196,0.7932788133621216,0.6574996709823608,0.6672465801239014,0.7264355421066284,0.6916301250457764,0.6760449409484863,0.7372896671295166,0.6479378342628479,0.8349400758743286,0.7268004417419434,0.7172557711601257,0.789100170135498,0.7396928071975708,0.7425787448883057,0.7826535105705261,0.7123621702194214,0.8691558837890625,0.7783095836639404,0.7737563848495483,0.8305063247680664,0.7881602644920349,0.7938183546066284,0.8228505253791809,0.767924427986145
A,0.18235133588314056,0.42986083030700684,0.3004491627216339,0.3774130940437317,0.41535311937332153,0.38030287623405457,0.5030732750892639,0.3656335175037384,0.5527577996253967,0.3074583411216736,0.44869399070739746,0.5455505847930908,0.5069028735160828,0.6459037065505981,0.47600847482681274,0.6174670457839966,0.447984516620636,0.5718165636062622,0.39104655385017395,0.6309782862663269,0.4513680636882782,0.7159709334373474,0.42993199825286865,0.6792784333229065,0.400529146194458,0.6332901120185852,0.32816585898399353,0.6910844445228577,0.3850795328617096,0.7579180002212524,0.37167176604270935,0.7237968444824219,0.3457038104534149,0.6794567704200745,0.26703447103500366,0.7322307229042053,0.32080623507499695,0.7718425989151001,0.3126877546310425,0.7360963821411133,0.2930767238140106,0.7003058195114136,0.9338629245758057,0.520571231842041,0.833002507686615,0.45383691787719727,0.7135927677154541,0.4450840353965759,0.6266025304794312,0.4164774417877197,0.5692720413208008,0.36775076389312744,0.7601984739303589,0.5369252562522888,0.6311185359954834,0.6374078989028931,0.6621909141540527,0.5938661694526672,0.7088953256607056,0.5555473566055298,0.8085407614707947,0.6242419481277466,0.6709588766098022,0.7103051543235779,0.6982302069664001,0.6680229306221008,0.745762050151825,0.6366807818412781,0.850337028503418,0.7004188895225525,0.7237520813941956,0.775440514087677,0.7477462291717529,0.7350693345069885,0.7908339500427246,0.7030952572822571,0.8831313848495483,0.7608486413955688,0.7829141616821289,0.8214148283004761,0.798326849937439,0.7882975935935974,0.8341144323348999,0.7621011137962341
A,0.9015669822692871,0.5088798999786377,0.8009036183357239,0.44844916462898254,0.6785897016525269,0.44637584686279297,0.5931782126426697,0.4236619472503662,0.5435420870780945,0.3701542913913727,0.7327848076820374,0.4982166290283203,0.6046148538589478,0.6154161095619202,0.621823251247406,0.585880696773529,0.6672359108924866,0.5392274856567383,0.7862902879714966,0.5791819095611572,0.6464174389839172,0.6874964237213135,0.6681347489356995,0.6495670676231384,0.7175959348678589,0.6117860674858093,0.8322094678878784,0.6544778347015381,0.7011933326721191,0.7590599656105042,0.7208461165428162,0.7154921889305115,0.7654171586036682,0.6754270195960999,0.870760440826416,0.7188383340835571,0.7691271901130676,0.8032445907592773,0.7771995663642883,0.7693971395492554,0.8099374175071716,0.7370740175247192,0.1660350114107132,0.3939715623855591,0.2750939130783081,0.3582843840122223,0.39415380358695984,0.37524208426475525,0.4807533621788025,0.3724480867385864,0.5299755334854126,0.31994250416755676,0.41561394929885864,0.47405582666397095,0.4794558584690094,0.6176249384880066,0.4437141418457031,0.5898837447166443,0.41619715094566345,0.5319557785987854,0.3542267084121704,0.5516934394836426,0.424249529838562,0.6883475184440613,0.3954916000366211,0.6528022885322571,0.36650246381759644,0.5955216884613037,0.28783053159713745,0.6158583164215088,0.35626932978630066,0.7314597368240356,0.3331507742404938,0.689237117767334,0.30484944581985474,0.6344008445739746,0.22188624739646912,0.6643468141555786,0.2862464189529419,0.7456522583961487,0.2700517773628235,0.7032520771026611,0.24361927807331085,0.6584884524345398
A,0.8680247664451599,0.49880528450012207,0.779373824596405,0.4560234546661377,0.656416654586792,0.4666300415992737,0.5741106271743774,0.45533156394958496,0.5262105464935303,0.4006446599960327,0.6855714917182922,0.4760016202926636,0.5850012302398682,0.6226164698600769,0.6126492619514465,0.6061668992042542,0.6495043635368347,0.5560964345932007,0.7480309009552002,0.5460786819458008,0.63675856590271,0.6979143619537354,0.6639817953109741,0.6657092571258545,0.7041993737220764,0.6123812794685364,0.8068414330482483,0.6192250847816467,0.6925825476646423,0.7603670954704285,0.7164620757102966,0.7213879823684692,0.7568430304527283,0.6660779714584351,0.862069845199585,0.6930174231529236,0.7689464092254639,0.8011990785598755,0.7764286398887634,0.7666776776313782,0.8077763319015503,0.7182340621948242,0.16461195051670074,0.39340949058532715,0.2612573504447937,0.37508755922317505,0.3748563230037689,0.404416024684906,0.45452558994293213,0.4096134305000305,0.5057655572891235,0.3654879331588745,0.3846083879470825,0.470939576625824,0.44172269105911255,0.6385671496391296,0.4067014455795288,0.618564248085022,0.3780820071697235,0.5608680248260498,0.3162727653980255,0.5309308171272278,0.3832811117172241,0.7053607106208801,0.3530957102775574,0.6679168343544006,0.3237394094467163,0.5982614159584045,0.24502182006835938,0.5854827165603638,0.31238290667533875,0.7387136816978455,0.2860863506793976,0.6946366429328918,0.2573421001434326,0.6319599747657776,0.1749640852212906,0.6311600208282471,0.23895032703876495,0.7482691407203674,0.22160154581069946,0.7073507905006409,0.19554394483566284,0.6561069488525391
A,0.07553339004516602,0.6069133281707764,0.17939463257789612,0.49687156081199646,0.31211063265800476,0.46477001905441284,0.4167073667049408,0.4382798671722412,0.47537386417388916,0.3717023730278015,0.29386794567108154,0.6306265592575073,0.4321899116039276,0.6543646454811096,0.3850182890892029,0.6100751757621765,0.33608224987983704,0.591435432434082,0.26446396112442017,0.7416020631790161,0.40336495637893677,0.7359746694564819,0.3680097460746765,0.6865296363830566,0.3196987211704254,0.6775081753730774,0.23552346229553223,0.8196489810943604,0.36229610443115234,0.8038129806518555,0.33707839250564575,0.7593618035316467,0.29116401076316833,0.7531923651695251,0.212471142411232,0.8707801103591919,0.3143012225627899,0.8563324213027954,0.29891660809516907,0.8156353831291199,0.2608800530433655,0.8114251494407654,0.9085923433303833,0.6032595038414001,0.7865173816680908,0.5168431997299194,0.6532544493675232,0.4949377179145813,0.5540677905082703,0.4550250470638275,0.4995787739753723,0.38363438844680786,0.662421703338623,0.621962308883667,0.5410509705543518,0.6883695721626282,0.576975405216217,0.6513320207595825,0.622084379196167,0.625259280204773,0.7102925777435303,0.729637086391449,0.5750401020050049,0.7788143754005432,0.6043012142181396,0.7362227439880371,0.6518926620483398,0.716063380241394,0.7595986127853394,0.8226169943809509,0.6261740326881409,0.859201967716217,0.6502605080604553,0.8136724233627319,0.6971701383590698,0.7935665249824524,0.8076972961425781,0.8932818174362183,0.6885507106781006,0.9298145771026611,0.7059148550033569,0.8873710036277771,0.7455129623413086,0.867433488368988
A,0.8684059381484985,0.5139573812484741,0.7811632752418518,0.4792187511920929,0.6555749773979187,0.48456135392189026,0.5671058297157288,0.48444849252700806,0.5188617706298828,0.434353232383728,0.6742553114891052,0.4812161326408386,0.5775284767150879,0.6414192914962769,0.6152694225311279,0.6359040141105652,0.6503497362136841,0.5874229073524475,0.737934947013855,0.5411876440048218,0.6310132145881653,0.7134866118431091,0.6686360239982605,0.6904850006103516,0.7072373032569885,0.637645959854126,0.8014187216758728,0.6095667481422424,0.6950355172157288,0.7663077116012573,0.729220986366272,0.7412919402122498,0.7669059038162231,0.6900138854980469,0.85933518409729,0.6832651495933533,0.7744542360305786,0.8035165667533875,0.7888367772102356,0.7794731855392456,0.8186045289039612,0.7349710464477539,0.14605167508125305,0.41726237535476685,0.24234557151794434,0.40621495246887207,0.36202192306518555,0.4393267035484314,0.4450232684612274,0.44566798210144043,0.497738242149353,0.40307942032814026,0.3668268918991089,0.49205535650253296,0.4243023991584778,0.6697829961776733,0.38488277792930603,0.6593142151832581,0.35366180539131165,0.6071844100952148,0.29577454924583435,0.5438572764396667,0.3618430197238922,0.7372324466705322,0.32742932438850403,0.7063169479370117,0.29828083515167236,0.6385407447814941,0.22147460281848907,0.5932070016860962,0.2880469262599945,0.773278534412384,0.25817832350730896,0.7296316623687744,0.22984512150287628,0.6619840264320374,0.14959277212619781,0.6369420886039734,0.2113799899816513,0.7741959095001221,0.19246670603752136,0.7336964011192322,0.16720636188983917,0.6771942377090454
A,0.1384708732366562,0.44924330711364746,0.23114997148513794,0.4382043480873108,0.350439190864563,0.4638628363609314,0.433557391166687,0.4572370648384094,0.49025899171829224,0.4102919101715088,0.346923291683197,0.5152168273925781,0.40951019525527954,0.7165285348892212,0.3763026297092438,0.6938250660896301,0.34781157970428467,0.6284343004226685,0.27542436122894287,0.5608410239219666,0.34707051515579224,0.7801705598831177,0.3157103657722473,0.7384330630302429,0.28635555505752563,0.6619846224784851,0.20104199647903442,0.6057735085487366,0.27352070808410645,0.8121173977851868,0.24281226098537445,0.7605157494544983,0.21332135796546936,0.6860129833221436,0.12728671729564667,0.6464555859565735,0.1826396882534027,0.8064936399459839,0.16756461560726166,0.7618351578712463,0.14832432568073273,0.6930585503578186,0.8822168111801147,0.5173081755638123,0.7908501625061035,0.48166903853416443,0.6629300713539124,0.4855434000492096,0.568671703338623,0.4926269054412842,0.5133712291717529,0.4503660798072815,0.6696357131004333,0.46349120140075684,0.5687160491943359,0.6129505634307861,0.6089362502098083,0.632780909538269,0.6481489539146423,0.5928030610084534,0.7362546920776367,0.5187751054763794,0.6310731172561646,0.6958244442939758,0.6701575517654419,0.6875133514404297,0.7060432434082031,0.6339520215988159,0.8023824691772461,0.5861372947692871,0.7003581523895264,0.7479889392852783,0.7356910705566406,0.7293702960014343,0.7677887082099915,0.6741160750389099,0.8612189888954163,0.6578012108802795,0.7780603170394897,0.7869999408721924,0.7939173579216003,0.7665646076202393,0.8183176517486572,0.7162135243415833
A,0.1319083273410797,0.4806031584739685,0.22036013007164001,0.4623992443084717,0.3361329138278961,0.4888038635253906,0.41596853733062744,0.4762360751628876,0.47261571884155273,0.4234815239906311,0.3285787105560303,0.5408312082290649,0.40151676535606384,0.73744136095047,0.3641778528690338,0.7096824645996094,0.33196476101875305,0.6356110572814941,0.25628718733787537,0.5888688564300537,0.3323322832584381,0.8131102323532104,0.2981354892253876,0.7619972825050354,0.2670716345310211,0.6767900586128235,0.18112130463123322,0.6349936723709106,0.25507935881614685,0.8465182781219482,0.2265976220369339,0.7901887893676758,0.19744589924812317,0.7117701172828674,0.10771578550338745,0.6752805709838867,0.15807422995567322,0.8408993482589722,0.14834095537662506,0.7968650460243225,0.13275833427906036,0.7259278893470764,0.8746253848075867,0.5069471597671509,0.7838848829269409,0.47978827357292175,0.6601977944374084,0.49434977769851685,0.568306028842926,0.5012336373329163,0.5164011716842651,0.4544011950492859,0.6685321927070618,0.47468605637550354,0.5659918785095215,0.6208003759384155,0.605417013168335,0.6523635983467102,0.6444722414016724,0.6226392984390259,0.7328808307647705,0.5253938436508179,0.632832407951355,0.7089911103248596,0.6707640886306763,0.717492401599884,0.703341007232666,0.6668513417243958,0.8006676435470581,0.5877147316932678,0.7062749862670898,0.7595752477645874,0.7392245531082153,0.7620274424552917,0.767773449420929,0.7121662497520447,0.8616031408309937,0.6569168567657471,0.7951992750167847,0.7913739681243896,0.7962960004806519,0.7954671382904053,0.8044298887252808,0.7608665823936462
